gender,race,parent_edu,lunch,test_prep,math score,reading score,writing score,Math,Reading,Writing
male,group E,associate's degree,standard,completed,62,56,53,Low,Low,Low
male,group B,associate's degree,standard,none,90,78,81,Low,High,High
female,group C,bachelor's degree,standard,none,83,93,95,High,Low,Low
female,group B,some college,free/reduced,none,61,68,66,High,Low,Low
male,group D,some high school,standard,completed,76,70,69,Low,High,High
male,group C,associate's degree,standard,none,49,51,43,Low,Low,Low
female,group B,some high school,free/reduced,none,24,38,27,High,Low,Low
female,group D,some high school,free/reduced,completed,35,55,60,Medium,High,High
male,group C,high school,free/reduced,none,58,61,52,High,High,High
female,group C,high school,standard,none,61,73,63,Low,Low,Low
female,group B,high school,standard,completed,69,76,74,High,Low,Low
male,group D,associate's degree,standard,completed,67,72,67,Low,Low,Low
male,group D,some college,standard,none,79,73,67,High,High,High
female,group C,high school,standard,none,72,80,75,Low,Low,Low
male,group B,some college,standard,none,62,61,57,High,High,High
female,group C,bachelor's degree,standard,completed,77,94,95,High,High,High
male,group D,high school,free/reduced,none,75,74,66,High,High,Low
male,group E,associate's degree,standard,none,87,74,76,Low,Low,Low
female,group B,bachelor's degree,standard,none,52,65,69,High,Low,Low
male,group E,some college,standard,none,66,57,52,Low,Low,Low
female,group C,some college,standard,completed,63,78,80,High,High,High
female,group C,associate's degree,standard,none,46,58,57,High,Low,Low
female,group C,some college,standard,none,59,71,70,High,High,Low
female,group B,bachelor's degree,standard,none,61,72,70,High,Low,Low
male,group A,associate's degree,standard,none,63,61,61,High,High,High
female,group C,some college,free/reduced,completed,42,66,69,Medium,High,High
male,group D,some college,free/reduced,none,59,62,61,High,High,High
female,group D,some college,standard,none,80,90,89,High,High,High
female,group B,high school,standard,none,58,62,59,High,Low,Low
male,group B,some high school,standard,completed,85,84,78,Low,High,High
female,group C,some college,standard,none,52,58,58,High,High,Low
female,group D,some high school,free/reduced,none,27,34,32,High,High,Low
male,group C,some college,standard,none,59,60,58,High,High,High
male,group A,bachelor's degree,free/reduced,completed,49,58,60,High,High,High
male,group C,high school,standard,completed,69,58,53,High,High,High
male,group C,bachelor's degree,free/reduced,none,61,66,61,High,High,High
female,group A,some high school,free/reduced,none,44,64,58,Low,Low,Low
female,group D,some high school,standard,none,73,84,85,High,Low,Low
male,group E,some college,standard,none,84,77,71,Low,Low,Low
female,group C,some college,free/reduced,completed,45,73,70,Medium,High,High
male,group D,some high school,standard,none,74,74,72,Low,High,Low
female,group D,some college,standard,completed,82,97,96,High,High,High
female,group D,bachelor's degree,standard,none,59,70,73,Low,Low,Low
male,group E,associate's degree,free/reduced,none,46,43,41,Low,Low,High
female,group D,some high school,standard,none,80,90,82,High,Low,Low
female,group D,master's degree,free/reduced,completed,85,95,100,Medium,Medium,High
female,group A,some high school,standard,none,71,83,77,High,High,High
male,group A,bachelor's degree,standard,none,66,64,62,Low,High,High
female,group B,associate's degree,standard,none,80,86,83,Low,Low,Low
male,group C,associate's degree,standard,completed,87,100,95,High,High,High
male,group C,master's degree,free/reduced,none,79,81,71,High,High,High
female,group E,some high school,free/reduced,none,38,49,45,High,High,High
female,group A,some high school,free/reduced,none,38,43,43,Low,Low,Low
female,group E,some college,standard,none,67,76,75,High,High,High
female,group E,bachelor's degree,standard,none,64,73,70,High,Low,Low
female,group C,associate's degree,free/reduced,none,57,78,67,High,Low,Low
female,group D,high school,standard,none,62,64,64,High,Low,Low
male,group D,master's degree,standard,none,73,70,75,Low,High,High
male,group E,some high school,free/reduced,completed,73,67,59,High,High,High
female,group D,some college,standard,none,77,68,77,High,High,High
male,group E,some college,standard,none,76,67,67,Low,Low,Low
male,group C,associate's degree,standard,completed,57,54,56,High,High,High
female,group C,some high school,standard,completed,65,74,77,High,High,High
male,group A,high school,free/reduced,none,48,45,41,Medium,High,High
female,group B,high school,free/reduced,none,50,67,63,High,Low,Low
female,group C,associate's degree,standard,none,85,89,95,High,Low,Low
male,group B,some high school,standard,none,74,63,57,Low,Low,Low
male,group D,some high school,standard,none,60,59,54,Low,High,Low
female,group C,some high school,standard,completed,59,54,67,High,High,High
male,group A,some college,standard,none,53,43,43,High,High,High
female,group A,some college,free/reduced,none,49,65,55,Low,Low,Low
female,group D,high school,standard,completed,88,99,100,Low,Low,Low
female,group C,high school,standard,none,54,59,62,Low,Low,Low
female,group C,some high school,standard,none,63,73,68,High,Low,Low
male,group B,associate's degree,standard,completed,65,65,63,High,High,High
female,group B,associate's degree,standard,none,82,80,77,Low,Low,Low
female,group D,high school,free/reduced,completed,52,57,56,High,High,Low
male,group D,associate's degree,standard,completed,87,84,85,Low,Low,Low
female,group D,master's degree,standard,completed,70,71,74,High,High,High
male,group E,some college,standard,completed,84,83,78,Low,High,High
male,group D,associate's degree,standard,none,71,66,60,High,Low,High
male,group B,some high school,standard,completed,63,67,67,Low,High,High
female,group C,bachelor's degree,free/reduced,completed,51,72,79,Medium,High,High
male,group E,high school,standard,none,84,73,69,Low,High,High
male,group C,bachelor's degree,standard,completed,71,74,68,High,High,High
male,group C,associate's degree,standard,none,74,73,67,Low,Low,Low
male,group D,some college,standard,none,68,59,62,High,High,High
male,group E,high school,free/reduced,completed,57,56,54,High,High,High
female,group C,associate's degree,free/reduced,completed,82,93,93,Medium,High,High
female,group D,high school,standard,completed,57,58,64,Low,Low,Low
female,group D,master's degree,free/reduced,completed,47,58,67,Medium,Medium,High
female,group A,some high school,standard,completed,59,85,80,Low,Low,Low
male,group B,some college,free/reduced,none,41,39,34,High,High,High
female,group C,some college,free/reduced,none,62,67,62,High,High,High
male,group C,bachelor's degree,standard,none,86,83,86,Low,Low,Low
male,group C,some high school,free/reduced,none,69,71,65,High,High,High
male,group A,some high school,free/reduced,none,65,59,53,Low,Low,Low
male,group C,some high school,free/reduced,none,68,63,54,High,High,High
male,group C,associate's degree,free/reduced,none,64,66,59,High,High,High
female,group C,high school,standard,none,61,72,70,Low,Low,Low
male,group C,high school,standard,none,61,56,55,Low,Low,Low
female,group A,some high school,free/reduced,none,47,59,50,Low,Low,Low
male,group C,some high school,standard,none,73,66,66,Low,Low,Low
male,group C,some college,free/reduced,completed,50,48,53,High,High,High
male,group D,associate's degree,standard,none,75,68,64,High,Low,High
male,group D,associate's degree,free/reduced,none,75,66,73,Low,Low,Low
male,group C,high school,standard,none,70,56,51,Low,Low,Low
male,group D,some high school,standard,completed,89,88,82,Low,High,High
female,group C,some college,standard,completed,67,81,79,High,High,High
female,group D,high school,standard,none,78,81,80,High,Low,Low
female,group A,some high school,free/reduced,none,59,73,69,Low,Low,Low
female,group B,associate's degree,standard,none,73,83,76,Low,Low,Low
male,group A,some high school,free/reduced,none,79,82,73,Low,Low,Low
female,group C,some high school,standard,completed,67,74,77,High,High,High
male,group D,some college,free/reduced,none,69,66,60,High,High,High
male,group C,high school,standard,completed,86,81,80,High,High,High
male,group B,high school,standard,none,47,46,42,Low,Low,Low
male,group B,associate's degree,standard,none,81,73,72,Low,High,High
female,group C,some college,free/reduced,completed,64,85,85,Medium,High,High
female,group E,some college,standard,none,100,92,97,High,High,High
female,group C,associate's degree,free/reduced,none,65,77,74,High,Low,Low
male,group C,some college,free/reduced,none,65,58,49,High,High,High
female,group C,associate's degree,free/reduced,none,53,61,62,High,Low,Low
male,group C,bachelor's degree,free/reduced,none,37,56,47,High,High,High
female,group D,bachelor's degree,standard,none,79,89,89,Low,Low,Low
male,group D,associate's degree,free/reduced,none,53,54,48,Low,Low,Low
female,group E,bachelor's degree,standard,none,100,100,100,High,Low,Low
male,group B,high school,standard,completed,72,65,68,High,High,High
male,group C,bachelor's degree,free/reduced,none,53,58,55,High,High,High
male,group B,some college,free/reduced,none,54,54,45,High,High,High
female,group E,some college,standard,none,71,70,76,High,High,High
female,group C,some college,free/reduced,none,77,90,91,High,High,High
male,group A,bachelor's degree,standard,completed,75,58,62,High,High,High
female,group C,some college,standard,none,84,87,91,High,High,Low
female,group D,associate's degree,free/reduced,none,26,31,38,High,High,Low
male,group A,high school,free/reduced,completed,72,67,65,High,High,High
female,group A,high school,free/reduced,completed,77,88,85,High,Low,Low
male,group C,some college,standard,none,91,74,76,High,High,High
female,group C,associate's degree,standard,completed,83,85,90,High,Low,High
female,group C,high school,standard,none,63,69,74,Low,Low,Low
female,group C,associate's degree,standard,completed,68,86,84,High,Low,High
female,group D,some high school,standard,none,59,67,61,High,Low,Low
female,group B,associate's degree,standard,completed,90,90,91,Low,Low,Low
female,group D,bachelor's degree,standard,completed,71,76,83,High,High,High
male,group E,bachelor's degree,standard,completed,76,62,66,High,High,High
male,group D,associate's degree,standard,none,80,68,72,High,Low,High
female,group D,master's degree,standard,none,55,64,70,High,Low,Low
male,group E,associate's degree,standard,none,76,71,67,Low,Low,Low
male,group B,high school,standard,completed,73,71,68,High,High,High
female,group D,associate's degree,free/reduced,none,52,59,56,High,High,Low
male,group C,some college,free/reduced,none,68,68,61,High,High,High
male,group A,high school,standard,none,59,52,46,Low,Low,Low
female,group B,associate's degree,standard,none,49,52,54,Low,Low,Low
male,group C,high school,standard,none,70,74,71,Low,Low,Low
male,group D,some college,free/reduced,none,61,47,56,High,High,High
female,group C,associate's degree,free/reduced,none,60,75,74,High,Low,Low
male,group B,some high school,standard,completed,64,53,57,Low,High,High
male,group A,associate's degree,free/reduced,completed,79,82,82,Medium,High,Medium
female,group A,associate's degree,free/reduced,none,65,85,76,Low,Low,Low
female,group C,associate's degree,standard,none,64,64,70,High,Low,Low
female,group C,some college,standard,none,83,83,90,High,High,Low
female,group C,bachelor's degree,standard,none,81,88,90,High,Low,Low
female,group B,high school,standard,none,54,64,68,High,Low,Low
male,group D,high school,standard,completed,68,64,66,High,High,High
female,group C,some college,standard,none,54,48,52,High,High,Low
female,group D,some college,free/reduced,completed,59,78,76,Medium,High,High
female,group B,some high school,standard,none,66,69,68,High,Low,Low
male,group E,some college,standard,none,76,71,72,Low,Low,Low
female,group D,master's degree,standard,none,74,79,82,High,Low,Low
female,group B,associate's degree,standard,completed,94,87,92,Low,Low,Low
male,group C,some college,free/reduced,none,63,61,54,High,High,High
female,group E,associate's degree,standard,completed,95,89,92,High,Low,Low
female,group D,master's degree,free/reduced,none,40,59,54,Medium,Low,High
female,group B,some high school,standard,none,82,82,80,High,Low,Low
male,group A,high school,standard,none,68,70,66,Low,Low,Low
male,group B,bachelor's degree,free/reduced,none,55,59,54,High,Low,Low
male,group C,master's degree,standard,none,79,78,77,Low,High,High
female,group C,bachelor's degree,standard,none,86,92,87,High,Low,Low
male,group D,some college,standard,none,76,71,73,High,High,High
male,group A,some high school,standard,none,64,50,43,Low,Low,Low
male,group D,some high school,free/reduced,none,62,49,52,High,Low,Low
female,group B,some high school,standard,completed,54,61,62,High,Low,Low
female,group B,master's degree,free/reduced,completed,77,97,94,Medium,Medium,Medium
female,group C,some high school,standard,completed,76,87,85,High,High,High
female,group D,some college,standard,none,74,89,84,High,High,High
female,group E,some college,standard,completed,66,74,73,High,Low,High
female,group D,some high school,standard,completed,66,78,78,Low,Low,High
female,group B,high school,free/reduced,completed,67,78,79,Low,Low,Low
male,group D,some college,standard,none,71,49,52,High,High,High
female,group C,associate's degree,standard,none,91,86,84,High,Low,Low
male,group D,bachelor's degree,standard,none,69,58,57,Low,Low,High
male,group C,master's degree,free/reduced,none,54,59,50,High,High,High
male,group C,high school,standard,completed,53,52,49,High,High,High
male,group E,some college,standard,none,68,60,59,Low,Low,Low
male,group C,some high school,free/reduced,completed,56,61,60,High,High,High
female,group C,high school,free/reduced,none,36,53,43,High,High,Low
female,group D,bachelor's degree,free/reduced,none,29,41,47,High,Low,Low
female,group C,associate's degree,standard,none,62,74,70,High,Low,Low
female,group C,associate's degree,standard,completed,68,67,73,High,Low,High
female,group C,some high school,standard,none,47,54,53,High,Low,Low
male,group E,associate's degree,standard,completed,62,61,58,Low,Low,Low
female,group E,associate's degree,standard,completed,79,88,94,High,Low,Low
male,group B,high school,standard,completed,73,69,68,High,High,High
female,group C,bachelor's degree,free/reduced,completed,66,83,83,Medium,High,High
male,group C,associate's degree,standard,completed,51,60,58,High,High,High
female,group D,high school,standard,none,51,66,62,High,Low,Low
male,group E,bachelor's degree,standard,completed,85,66,71,High,High,High
male,group A,associate's degree,standard,completed,97,92,86,High,High,High
male,group C,high school,standard,completed,75,69,68,High,High,High
male,group D,associate's degree,free/reduced,completed,79,82,80,High,High,High
female,group C,associate's degree,standard,none,81,77,79,High,Low,Low
female,group D,associate's degree,standard,none,82,95,89,Low,Low,Low
female,group D,master's degree,standard,none,64,63,66,High,Low,Low
male,group E,some high school,free/reduced,completed,78,83,80,High,High,High
female,group A,some high school,standard,completed,92,100,97,Low,Low,Low
male,group C,high school,standard,completed,72,67,64,High,High,High
female,group C,high school,free/reduced,none,62,67,64,High,High,Low
male,group C,master's degree,standard,none,79,72,69,Low,High,High
male,group C,some high school,free/reduced,none,79,76,65,High,High,High
male,group B,bachelor's degree,free/reduced,completed,87,90,88,High,High,Medium
female,group B,associate's degree,standard,none,40,48,50,Low,Low,Low
male,group D,some college,free/reduced,none,77,62,64,High,High,High
male,group E,associate's degree,standard,none,53,45,40,Low,Low,Low
female,group C,some college,free/reduced,none,32,39,33,High,High,High
female,group C,associate's degree,standard,completed,55,72,79,High,Low,High
male,group C,master's degree,free/reduced,none,61,67,66,High,High,High
female,group B,associate's degree,free/reduced,none,53,70,70,High,Low,Low
male,group D,some high school,standard,none,73,66,62,Low,High,Low
female,group D,some college,standard,completed,74,75,79,High,High,High
female,group C,some college,standard,none,63,74,74,High,High,Low
male,group C,bachelor's degree,standard,completed,96,90,92,High,High,High
female,group D,some college,free/reduced,completed,63,80,80,Medium,High,High
male,group B,bachelor's degree,free/reduced,none,48,51,46,High,Low,Low
male,group B,associate's degree,standard,none,48,43,45,Low,High,High
female,group E,bachelor's degree,free/reduced,completed,92,100,100,High,High,High
female,group D,master's degree,free/reduced,completed,61,71,78,Medium,Medium,High
male,group B,high school,free/reduced,none,63,48,47,Low,Low,Low
male,group D,bachelor's degree,free/reduced,none,68,68,67,High,High,High
male,group B,some college,standard,completed,71,75,70,High,High,High
male,group A,bachelor's degree,standard,none,91,96,92,Low,High,High
female,group C,some college,standard,none,53,62,56,High,High,Low
female,group C,high school,free/reduced,completed,50,66,64,High,High,High
female,group E,high school,standard,none,74,81,71,Low,Low,Low
male,group A,associate's degree,free/reduced,completed,40,55,53,Medium,High,Medium
male,group A,some college,standard,completed,61,51,52,High,High,High
female,group B,high school,standard,none,81,91,89,High,Low,Low
female,group B,some college,free/reduced,completed,48,56,58,High,High,Medium
female,group D,master's degree,standard,none,53,61,68,High,Low,Low
female,group D,some high school,standard,none,81,97,96,High,Low,Low
female,group E,some high school,standard,none,77,79,80,Low,Low,Low
female,group D,bachelor's degree,free/reduced,none,63,73,78,High,Low,Low
female,group D,associate's degree,standard,completed,73,75,80,High,Low,Low
female,group D,some college,standard,none,69,77,77,High,High,High
female,group C,associate's degree,standard,none,65,76,76,High,Low,Low
female,group A,high school,standard,none,55,73,73,High,High,High
female,group C,bachelor's degree,free/reduced,none,44,63,62,High,High,High
female,group C,some college,standard,none,54,64,65,High,High,Low
female,group A,some high school,standard,none,48,66,65,High,High,High
male,group C,some college,free/reduced,none,58,57,54,High,High,High
male,group A,some high school,standard,none,71,62,50,Low,Low,Low
male,group E,bachelor's degree,standard,none,68,68,64,Low,High,High
female,group E,high school,standard,none,74,76,73,Low,Low,Low
female,group C,bachelor's degree,standard,completed,92,100,99,High,High,High
female,group C,bachelor's degree,standard,completed,56,79,72,High,High,High
male,group B,high school,free/reduced,none,30,24,15,Low,Low,Low
male,group A,some high school,standard,none,53,54,48,Low,Low,Low
female,group D,high school,standard,none,69,77,73,High,Low,Low
female,group D,some high school,standard,none,65,82,81,High,Low,Low
female,group D,master's degree,standard,none,54,60,63,High,Low,Low
female,group C,high school,standard,none,29,29,30,Low,Low,Low
female,group E,some college,standard,none,76,78,80,High,High,High
male,group D,high school,free/reduced,none,60,57,51,High,High,Low
male,group D,master's degree,free/reduced,completed,84,89,90,High,Medium,Medium
male,group C,some high school,standard,none,75,72,62,Low,Low,Low
female,group C,associate's degree,standard,none,85,84,82,High,Low,Low
female,group C,master's degree,free/reduced,none,40,58,54,High,Low,High
female,group E,some college,standard,none,61,64,62,High,High,High
female,group B,associate's degree,standard,none,58,63,65,Low,Low,Low
male,group D,some college,free/reduced,completed,69,60,63,High,High,High
female,group C,some college,standard,none,58,59,66,High,High,Low
male,group C,bachelor's degree,standard,completed,94,90,91,High,High,High
female,group C,associate's degree,standard,none,65,77,74,High,Low,Low
female,group A,associate's degree,standard,none,82,93,93,High,Low,Low
female,group C,high school,standard,none,60,68,72,Low,Low,Low
female,group E,bachelor's degree,standard,none,37,45,38,High,Low,Low
male,group D,bachelor's degree,standard,none,88,78,83,Low,Low,High
male,group D,master's degree,standard,none,95,81,84,Low,High,High
male,group C,associate's degree,free/reduced,completed,65,73,68,High,High,High
female,group C,high school,free/reduced,none,35,61,54,High,High,Low
male,group B,bachelor's degree,free/reduced,none,62,63,56,High,Low,Low
male,group C,high school,free/reduced,completed,58,51,52,Medium,High,Medium
male,group A,some college,standard,completed,100,96,86,High,High,High
female,group E,bachelor's degree,free/reduced,none,61,58,62,Medium,High,High
male,group D,some college,standard,completed,100,97,99,High,High,High
male,group B,associate's degree,free/reduced,completed,69,70,63,Medium,High,High
male,group D,associate's degree,standard,none,61,48,46,High,Low,High
male,group D,some college,free/reduced,none,49,57,46,High,High,High
female,group C,some high school,standard,completed,44,51,55,High,High,High
male,group D,some college,standard,none,67,64,70,High,High,High
male,group B,high school,standard,none,79,60,65,Low,Low,Low
female,group B,bachelor's degree,standard,completed,66,74,81,Low,Low,Low
female,group C,high school,standard,none,75,88,85,Low,Low,Low
male,group D,some high school,standard,none,84,84,80,Low,High,Low
male,group A,high school,standard,none,71,74,64,Low,Low,Low
female,group B,high school,free/reduced,completed,67,80,81,Low,Low,Low
female,group D,some high school,standard,completed,80,92,88,Low,Low,High
male,group E,some college,standard,none,86,76,74,Low,Low,Low
female,group D,associate's degree,standard,none,76,74,73,Low,Low,Low
male,group D,high school,standard,none,41,52,51,High,High,High
female,group D,associate's degree,free/reduced,completed,74,88,90,Medium,High,High
female,group B,some high school,free/reduced,none,72,81,79,High,Low,Low
female,group E,high school,standard,completed,74,79,80,Low,Low,Low
male,group B,high school,standard,none,70,65,60,Low,Low,Low
female,group B,bachelor's degree,standard,completed,65,81,81,Low,Low,Low
female,group D,associate's degree,standard,none,59,70,65,Low,Low,Low
female,group E,high school,free/reduced,none,64,62,68,High,High,Low
female,group B,high school,standard,none,50,53,55,High,Low,Low
female,group D,some college,standard,completed,69,79,81,High,High,High
male,group C,some high school,free/reduced,completed,51,56,53,High,High,High
female,group A,high school,standard,completed,68,80,76,High,Medium,High
female,group D,some college,standard,completed,85,86,98,High,High,High
female,group A,associate's degree,standard,completed,65,70,74,Medium,High,High
female,group B,some high school,standard,none,73,79,79,High,Low,Low
female,group B,some college,standard,none,62,67,67,High,Low,Low
male,group C,associate's degree,free/reduced,none,77,67,64,High,High,High
male,group D,some high school,standard,none,69,66,61,Low,High,Low
female,group D,associate's degree,free/reduced,none,43,60,58,High,High,Low
male,group D,associate's degree,standard,none,90,87,85,High,Low,High
male,group C,some college,free/reduced,none,74,77,73,High,High,High
male,group C,some high school,standard,none,73,66,63,Low,Low,Low
female,group D,some college,free/reduced,none,55,71,69,High,High,High
female,group C,high school,standard,none,65,69,67,Low,Low,Low
male,group D,associate's degree,standard,none,80,63,63,High,Low,High
female,group C,some high school,free/reduced,completed,50,60,60,High,High,High
