gender,race,parent_edu,lunch,test_prep,math score,reading score,writing score,Math,Reading,Writing
female,group C,some college,free/reduced,completed,63,73,71,Medium,High,High
female,group B,bachelor's degree,free/reduced,none,77,85,87,High,High,High
male,group C,some college,standard,none,73,74,61,High,High,High
male,group D,associate's degree,standard,completed,81,72,77,Low,Low,Low
female,group C,high school,free/reduced,none,66,76,68,High,High,Low
male,group D,associate's degree,free/reduced,none,52,57,50,Low,Low,Low
female,group C,some college,standard,none,69,78,76,High,High,Low
female,group C,associate's degree,standard,completed,65,84,84,High,Low,High
female,group D,high school,standard,completed,69,77,78,Low,Low,Low
female,group B,some college,standard,completed,50,64,66,High,High,High
female,group E,some college,standard,completed,73,78,76,High,Low,High
female,group C,some high school,standard,completed,70,82,76,High,High,High
male,group D,associate's degree,free/reduced,none,81,75,78,Low,Low,Low
male,group D,some college,free/reduced,none,63,61,60,High,High,High
female,group D,high school,standard,none,67,72,74,High,Low,Low
male,group B,high school,standard,none,60,68,60,Low,Low,Low
male,group B,high school,standard,none,62,55,54,Low,Low,Low
female,group C,some high school,free/reduced,completed,29,40,44,High,High,High
male,group B,some college,standard,completed,62,66,68,High,High,High
female,group E,master's degree,standard,completed,94,99,100,High,High,High
male,group E,some college,standard,completed,85,75,68,Low,High,High
male,group D,associate's degree,free/reduced,none,77,78,73,Low,Low,Low
male,group A,high school,free/reduced,none,53,58,44,Medium,High,High
male,group E,some college,free/reduced,none,93,90,83,Low,Low,High
female,group C,associate's degree,standard,none,49,53,53,High,Low,Low
female,group E,associate's degree,free/reduced,none,73,76,78,High,High,Low
female,group C,bachelor's degree,free/reduced,completed,66,74,81,Medium,High,High
female,group D,associate's degree,standard,none,77,77,73,Low,Low,Low
female,group C,some high school,standard,none,49,63,56,High,Low,Low
female,group D,some college,free/reduced,none,79,89,86,High,High,High
female,group C,associate's degree,standard,completed,75,82,90,High,Low,High
female,group A,bachelor's degree,standard,none,59,72,70,High,Low,Low
female,group D,associate's degree,standard,completed,57,78,79,High,Low,Low
male,group C,high school,free/reduced,none,66,66,59,High,High,High
female,group E,bachelor's degree,standard,completed,79,81,82,High,High,High
female,group B,some high school,standard,none,57,67,72,High,Low,Low
male,group A,bachelor's degree,standard,completed,87,84,87,High,High,High
female,group D,some college,standard,none,63,64,67,High,High,High
female,group B,some high school,free/reduced,completed,59,63,64,High,High,High
male,group A,bachelor's degree,free/reduced,none,62,72,65,Low,Low,Low
male,group D,high school,standard,none,46,34,36,High,High,High
male,group C,some college,standard,none,66,59,52,High,High,High
male,group D,high school,standard,none,89,87,79,High,High,High
female,group D,associate's degree,free/reduced,completed,42,61,58,Medium,High,High
male,group C,some college,standard,completed,93,84,90,High,High,High
female,group E,some high school,standard,completed,80,85,85,High,Low,High
female,group D,some college,standard,none,98,100,99,High,High,High
male,group D,master's degree,standard,none,81,81,84,Low,High,High
female,group B,some high school,standard,completed,60,70,74,High,Low,Low
female,group B,associate's degree,free/reduced,completed,76,94,87,High,High,High
male,group C,associate's degree,standard,completed,73,78,72,High,High,High
female,group C,associate's degree,standard,completed,96,96,99,High,Low,High
female,group C,high school,standard,none,76,76,74,Low,Low,Low
male,group E,associate's degree,free/reduced,completed,91,73,80,High,High,High
female,group C,some college,free/reduced,none,62,72,70,High,High,High
male,group D,some high school,free/reduced,completed,55,59,59,High,High,High
female,group B,some high school,free/reduced,completed,74,90,88,High,High,High
male,group C,high school,standard,none,50,48,42,Low,Low,Low
male,group B,some college,standard,none,47,43,41,High,High,High
male,group E,some college,standard,completed,81,74,71,Low,High,High
female,group E,associate's degree,standard,completed,65,75,77,High,Low,Low
male,group E,some high school,standard,completed,68,51,57,Low,High,High
female,group D,high school,free/reduced,none,73,92,84,Low,Low,Low
male,group C,some college,standard,none,53,39,37,High,High,High
female,group B,associate's degree,free/reduced,completed,68,77,80,High,High,High
male,group A,some high school,free/reduced,none,55,46,43,Low,Low,Low
female,group C,some college,standard,completed,87,89,94,High,High,High
male,group D,some high school,standard,none,55,47,44,Low,High,Low
female,group E,some college,free/reduced,none,53,58,57,High,High,High
male,group C,master's degree,standard,none,67,57,59,Low,High,High
male,group C,associate's degree,standard,none,92,79,84,Low,Low,Low
female,group B,some college,free/reduced,completed,53,66,73,High,High,Medium
male,group D,associate's degree,standard,none,81,71,73,High,Low,High
male,group C,high school,free/reduced,none,61,60,55,High,High,High
male,group D,bachelor's degree,standard,none,80,73,72,Low,Low,High
female,group A,associate's degree,free/reduced,none,37,57,56,Low,Low,Low
female,group C,high school,standard,none,81,84,82,Low,Low,Low
female,group C,associate's degree,standard,completed,59,73,72,High,Low,High
male,group B,some college,free/reduced,none,55,55,47,High,High,High
male,group D,associate's degree,standard,none,72,79,74,High,Low,High
male,group D,high school,standard,none,69,75,71,High,High,High
male,group C,some college,standard,none,69,64,68,High,High,High
female,group C,bachelor's degree,free/reduced,none,50,60,59,High,High,High
male,group B,some college,standard,completed,87,84,86,High,High,High
male,group D,some high school,standard,completed,71,69,68,Low,High,High
male,group E,some college,standard,none,68,72,65,Low,Low,Low
male,group C,master's degree,free/reduced,completed,79,77,75,High,High,High
female,group C,some high school,standard,completed,77,90,85,High,High,High
male,group C,associate's degree,free/reduced,none,58,55,53,High,High,High
female,group E,associate's degree,standard,none,84,95,92,Low,Low,Low
male,group D,some college,standard,none,55,58,52,High,High,High
male,group E,bachelor's degree,free/reduced,completed,70,68,72,Low,Low,Low
female,group D,some college,free/reduced,completed,52,59,65,Medium,High,High
male,group B,some college,standard,completed,69,77,77,High,High,High
female,group C,high school,free/reduced,none,53,72,64,High,High,Low
female,group D,some high school,standard,none,48,58,54,High,Low,Low
male,group D,some high school,standard,completed,78,81,86,Low,High,High
female,group B,high school,standard,none,62,62,63,High,Low,Low
male,group D,some college,standard,none,60,63,59,High,High,High
female,group B,high school,standard,none,74,72,72,High,Low,Low
female,group C,high school,standard,completed,58,75,77,Low,Low,Low
male,group B,high school,standard,completed,76,62,60,High,High,High
female,group D,some high school,standard,none,68,71,75,High,Low,Low
male,group A,some college,free/reduced,none,58,60,57,High,High,High
male,group B,high school,standard,none,52,48,49,Low,Low,Low
male,group D,bachelor's degree,standard,none,75,73,74,Low,Low,High
female,group B,some high school,free/reduced,completed,52,67,72,High,High,High
female,group C,bachelor's degree,free/reduced,none,62,78,79,High,High,High
male,group B,some college,standard,none,66,65,60,High,High,High
female,group B,some high school,free/reduced,none,49,58,55,High,Low,Low
female,group B,high school,standard,none,66,72,70,High,Low,Low
female,group C,some college,free/reduced,none,35,44,43,High,High,High
female,group A,some college,standard,completed,72,79,82,High,High,High
male,group E,associate's degree,standard,completed,94,85,82,Low,Low,Low
female,group D,associate's degree,free/reduced,none,46,56,57,High,High,Low
female,group B,master's degree,standard,none,77,90,84,High,High,Low
female,group B,high school,free/reduced,completed,76,85,82,Low,Low,Low
female,group C,associate's degree,standard,completed,52,59,62,High,Low,High
male,group C,bachelor's degree,standard,completed,91,81,79,High,High,High
female,group B,some high school,standard,completed,32,51,44,High,Low,Low
female,group E,some high school,free/reduced,none,72,79,77,High,High,High
female,group B,some college,standard,none,19,38,32,High,Low,Low
male,group C,associate's degree,free/reduced,none,68,65,61,High,High,High
female,group C,master's degree,free/reduced,none,52,65,61,High,Low,High
female,group B,high school,standard,none,48,62,60,High,Low,Low
female,group D,some college,free/reduced,none,60,66,70,High,High,High
male,group D,high school,free/reduced,none,66,74,69,High,High,Low
male,group E,some high school,standard,completed,89,84,77,Low,High,High
female,group B,high school,standard,none,42,52,51,High,Low,Low
female,group E,associate's degree,free/reduced,completed,57,68,73,Low,High,High
male,group D,high school,standard,none,70,70,70,High,High,High
female,group E,associate's degree,free/reduced,none,70,84,81,High,High,Low
male,group E,some college,standard,none,69,60,54,Low,Low,Low
female,group C,associate's degree,standard,none,52,55,57,High,Low,Low
male,group C,some high school,standard,completed,67,73,68,Low,High,Medium
male,group C,some high school,standard,completed,76,80,73,Low,High,Medium
female,group E,associate's degree,standard,none,87,94,95,Low,Low,Low
female,group B,some college,standard,none,82,85,87,High,Low,Low
female,group C,some college,standard,none,73,76,78,High,High,Low
male,group A,some college,free/reduced,none,75,81,74,High,High,High
female,group D,some college,free/reduced,none,64,74,75,High,High,High
female,group E,high school,free/reduced,none,41,45,40,High,High,Low
male,group C,high school,standard,none,90,75,69,Low,Low,Low
male,group B,bachelor's degree,standard,none,59,54,51,Low,Low,Low
male,group A,some high school,standard,none,51,31,36,Low,Low,Low
male,group A,high school,free/reduced,none,45,47,49,Medium,High,High
female,group C,master's degree,standard,completed,54,64,67,High,High,High
male,group E,some high school,standard,completed,87,84,76,Low,High,High
female,group C,high school,standard,none,72,80,83,Low,Low,Low
male,group B,some high school,standard,completed,94,86,87,Low,High,High
female,group A,bachelor's degree,standard,none,45,59,64,High,Low,Low
male,group D,bachelor's degree,free/reduced,completed,61,70,76,High,High,High
female,group B,high school,free/reduced,none,60,72,68,High,Low,Low
female,group C,some high school,standard,none,77,91,88,High,Low,Low
female,group A,some high school,standard,completed,85,90,92,Low,Low,Low
female,group D,bachelor's degree,free/reduced,none,78,90,93,High,Low,Low
male,group E,some college,free/reduced,completed,49,52,51,High,High,High
female,group B,high school,free/reduced,none,71,87,82,High,Low,Low
female,group C,some high school,free/reduced,none,48,58,52,High,High,High
male,group C,high school,standard,none,62,67,58,Low,Low,Low
female,group C,associate's degree,free/reduced,completed,56,68,70,Medium,High,High
female,group C,some high school,standard,none,65,69,76,High,Low,Low
female,group D,some high school,free/reduced,completed,69,86,81,Medium,High,High
male,group B,some high school,standard,none,68,54,53,Low,Low,Low
female,group A,some college,free/reduced,none,61,60,57,Low,Low,Low
female,group C,bachelor's degree,free/reduced,completed,74,86,89,Medium,High,High
male,group A,bachelor's degree,standard,none,64,60,58,Low,High,High
female,group B,high school,standard,completed,77,82,89,High,Low,Low
male,group B,some college,standard,none,58,50,45,High,High,High
female,group C,high school,standard,completed,60,64,74,Low,Low,Low
male,group E,high school,standard,none,73,64,57,Low,High,High
female,group A,high school,standard,completed,75,82,79,High,Medium,High
male,group B,associate's degree,free/reduced,completed,58,57,53,Medium,High,High
female,group C,associate's degree,standard,none,66,77,73,High,Low,Low
female,group D,high school,free/reduced,none,39,52,46,Low,Low,Low
male,group C,some high school,standard,none,64,58,51,Low,Low,Low
female,group B,high school,free/reduced,completed,23,44,36,Low,Low,Low
male,group B,some college,free/reduced,completed,74,77,76,Medium,Medium,Medium
female,group D,some high school,free/reduced,completed,40,65,64,Medium,High,High
male,group E,master's degree,standard,none,90,85,84,Low,High,Low
male,group C,master's degree,standard,completed,91,85,85,High,High,High
male,group D,high school,standard,none,64,54,50,High,High,High
female,group C,high school,standard,none,59,72,68,Low,Low,Low
male,group D,associate's degree,standard,none,80,75,69,High,Low,High
male,group C,master's degree,standard,none,71,67,67,Low,High,High
female,group A,high school,standard,none,61,68,63,High,High,High
female,group E,some college,standard,none,87,85,93,High,High,High
male,group E,some high school,standard,none,82,67,61,High,High,High
male,group C,some high school,standard,none,62,64,55,Low,Low,Low
female,group B,bachelor's degree,standard,none,97,97,96,High,Low,Low
male,group B,some college,free/reduced,none,75,68,65,High,High,High
female,group C,bachelor's degree,standard,none,65,79,81,High,Low,Low
male,group B,high school,standard,completed,52,49,46,High,High,High
male,group C,associate's degree,free/reduced,none,87,73,72,High,High,High
female,group C,associate's degree,standard,none,53,62,53,High,Low,Low
female,group E,master's degree,free/reduced,none,81,86,87,Medium,High,High
male,group D,bachelor's degree,free/reduced,completed,39,42,38,High,High,High
female,group C,some college,standard,completed,71,71,80,High,High,High
male,group C,associate's degree,standard,none,97,93,91,Low,Low,Low
male,group D,some college,standard,completed,82,82,88,High,High,High
male,group C,high school,free/reduced,none,59,53,52,High,High,High
male,group B,associate's degree,standard,none,61,42,41,Low,High,High
male,group E,associate's degree,free/reduced,completed,78,74,72,High,High,High
male,group C,associate's degree,free/reduced,none,49,51,51,High,High,High
male,group B,high school,standard,none,59,58,47,Low,Low,Low
female,group C,some college,standard,completed,70,72,76,High,High,High
male,group B,associate's degree,standard,completed,82,84,78,High,High,High
male,group E,associate's degree,free/reduced,none,90,90,82,Low,Low,High
female,group C,bachelor's degree,free/reduced,none,43,62,61,High,High,High
male,group C,some college,free/reduced,none,80,64,66,High,High,High
male,group D,some college,standard,none,81,82,84,High,High,High
male,group C,some high school,standard,none,57,61,54,Low,Low,Low
female,group D,some high school,standard,none,59,72,80,High,Low,Low
female,group D,associate's degree,standard,none,64,76,74,Low,Low,Low
male,group C,bachelor's degree,standard,completed,63,64,66,High,High,High
female,group E,bachelor's degree,standard,completed,71,70,70,High,High,High
female,group B,high school,free/reduced,none,64,73,71,High,Low,Low
male,group D,bachelor's degree,free/reduced,none,55,46,44,High,High,High
female,group E,associate's degree,standard,none,51,51,54,Low,Low,Low
female,group C,associate's degree,standard,completed,62,76,80,High,Low,High
female,group E,associate's degree,standard,completed,93,100,95,High,Low,Low
male,group C,high school,free/reduced,none,54,72,59,High,High,High
female,group D,some college,free/reduced,none,69,65,74,High,High,High
male,group D,high school,free/reduced,none,44,51,48,High,High,Low
female,group E,some college,standard,completed,86,85,91,High,Low,High
female,group E,associate's degree,standard,none,85,92,85,Low,Low,Low
female,group A,master's degree,free/reduced,none,50,67,73,High,Low,Low
male,group D,some high school,standard,completed,88,74,75,Low,High,High
female,group E,associate's degree,standard,none,59,62,69,Low,Low,Low
female,group E,some high school,free/reduced,none,32,34,38,High,High,High
male,group B,high school,free/reduced,none,36,29,27,Low,Low,Low
female,group B,some high school,free/reduced,completed,63,78,79,High,High,High
male,group D,associate's degree,standard,completed,67,54,63,Low,Low,Low
female,group D,some high school,standard,completed,65,78,82,Low,Low,High
male,group D,master's degree,standard,none,85,84,89,Low,High,High
female,group C,master's degree,standard,none,73,78,74,High,Low,Low
female,group A,high school,free/reduced,completed,34,48,41,High,Low,Low
female,group D,bachelor's degree,free/reduced,completed,93,100,100,High,High,High
female,group D,some high school,free/reduced,none,67,84,84,High,High,Low
male,group D,some college,standard,none,88,77,77,High,High,High
male,group B,high school,standard,none,57,48,51,Low,Low,Low
female,group D,some college,standard,completed,79,84,91,High,High,High
female,group C,bachelor's degree,free/reduced,none,67,75,72,High,High,High
male,group E,bachelor's degree,standard,completed,70,64,70,High,High,High
male,group D,bachelor's degree,free/reduced,none,50,42,48,High,High,High
female,group A,some college,standard,none,69,84,82,High,Low,Low
female,group C,bachelor's degree,standard,completed,52,61,66,High,High,High
female,group C,bachelor's degree,free/reduced,completed,47,62,66,Medium,High,High
female,group B,associate's degree,free/reduced,none,46,61,55,High,Low,Low
female,group E,some college,standard,none,68,70,66,High,High,High
male,group E,bachelor's degree,standard,completed,100,100,100,High,High,High
female,group C,high school,standard,none,44,61,52,Low,Low,Low
female,group C,associate's degree,standard,completed,57,77,80,High,Low,High
male,group B,some college,standard,completed,91,96,91,High,High,High
male,group D,high school,free/reduced,none,69,70,67,High,High,Low
female,group C,high school,free/reduced,none,35,53,46,High,High,Low
male,group D,high school,standard,none,72,66,66,High,High,High
female,group B,associate's degree,free/reduced,none,54,65,65,High,Low,Low
male,group D,high school,free/reduced,none,74,70,69,High,High,Low
male,group E,some high school,standard,completed,74,64,60,Low,High,High
male,group E,associate's degree,free/reduced,none,64,56,52,Low,Low,High
female,group D,high school,free/reduced,completed,65,61,71,High,High,Low
male,group E,associate's degree,free/reduced,completed,46,43,44,High,High,High
female,group C,some high school,free/reduced,none,48,56,51,High,High,High
male,group C,some college,free/reduced,completed,67,74,70,High,High,High
male,group D,some college,free/reduced,none,62,57,62,High,High,High
male,group D,associate's degree,free/reduced,completed,61,71,73,High,High,High
male,group C,bachelor's degree,free/reduced,completed,70,75,74,High,High,High
male,group C,associate's degree,standard,completed,98,87,90,High,High,High
male,group D,some college,free/reduced,none,70,63,58,High,High,High
male,group A,associate's degree,standard,none,67,57,53,High,High,High
female,group E,high school,free/reduced,none,57,58,57,High,High,Low
male,group D,some college,standard,completed,85,81,85,High,High,High
male,group D,some high school,standard,completed,77,68,69,Low,High,High
male,group C,master's degree,free/reduced,completed,72,66,72,High,High,High
female,group D,master's degree,standard,none,78,91,96,High,Low,Low
male,group C,high school,standard,none,81,66,64,Low,Low,Low
male,group A,some high school,free/reduced,completed,61,62,61,High,High,High
female,group B,high school,standard,none,58,68,61,High,Low,Low
female,group C,associate's degree,standard,none,54,61,58,High,Low,Low
male,group B,high school,standard,none,82,82,80,Low,Low,Low
female,group D,some college,free/reduced,none,49,58,60,High,High,High
male,group B,some high school,free/reduced,completed,49,50,52,High,High,High
female,group E,high school,free/reduced,completed,57,75,73,High,High,High
male,group E,high school,standard,none,94,73,71,Low,High,High
female,group D,some college,standard,completed,75,77,83,High,High,High
female,group E,some high school,free/reduced,none,74,74,72,High,High,High
male,group C,high school,standard,completed,58,52,54,High,High,High
female,group C,some college,standard,none,62,69,69,High,High,Low
male,group E,associate's degree,standard,none,72,57,62,Low,Low,Low
male,group C,some college,standard,none,84,87,81,High,High,High
female,group D,master's degree,standard,none,92,100,100,High,Low,Low
female,group D,high school,standard,none,45,63,59,High,Low,Low
male,group C,high school,standard,none,75,81,71,Low,Low,Low
female,group A,some college,standard,none,56,58,64,High,Low,Low
female,group D,some high school,free/reduced,none,48,54,53,High,High,Low
female,group E,associate's degree,standard,none,100,100,100,Low,Low,Low
female,group C,some high school,free/reduced,completed,65,76,75,High,High,High
male,group D,some college,standard,none,72,57,58,High,High,High
female,group D,some college,standard,none,62,70,72,High,High,High
male,group A,some high school,standard,completed,66,68,64,High,High,Medium
male,group C,some college,standard,none,63,63,60,High,High,High
female,group E,associate's degree,standard,none,68,76,67,Low,Low,Low
female,group B,bachelor's degree,standard,none,75,84,80,High,Low,Low
female,group D,bachelor's degree,standard,none,89,100,100,Low,Low,Low
male,group C,some high school,standard,completed,78,72,69,Low,High,Medium
female,group A,high school,free/reduced,completed,53,50,60,High,Low,Low
female,group D,some college,free/reduced,none,49,65,61,High,High,High
female,group A,some college,standard,none,54,63,67,High,Low,Low
female,group C,some college,standard,completed,64,82,77,High,High,High
male,group B,some college,free/reduced,completed,60,62,60,Medium,Medium,Medium
male,group C,associate's degree,standard,none,62,65,58,Low,Low,Low
male,group D,high school,standard,completed,55,41,48,High,High,High
female,group C,associate's degree,standard,none,91,95,94,High,Low,Low
female,group B,high school,free/reduced,none,8,24,23,High,Low,Low
male,group D,some high school,standard,none,81,78,78,Low,High,Low
male,group B,some high school,standard,completed,79,85,86,Low,High,High
female,group A,some college,standard,completed,78,87,91,High,High,High
female,group C,some high school,standard,none,74,75,82,High,Low,Low
male,group A,high school,standard,none,57,51,54,Low,Low,Low
female,group C,associate's degree,standard,none,40,59,51,High,Low,Low
male,group E,some high school,standard,completed,81,75,76,Low,High,High
female,group A,some high school,free/reduced,none,44,45,45,Low,Low,Low
female,group D,some college,free/reduced,completed,67,86,83,Medium,High,High
male,group E,high school,free/reduced,completed,86,81,75,High,High,High
female,group B,some high school,standard,completed,65,82,78,High,Low,Low
female,group D,associate's degree,free/reduced,none,55,76,76,High,High,Low
female,group D,bachelor's degree,free/reduced,none,62,72,74,High,Low,Low
male,group A,high school,standard,none,63,63,62,Low,Low,Low
female,group E,master's degree,standard,completed,88,99,95,High,High,High
male,group C,high school,free/reduced,none,62,55,55,High,High,High
female,group C,high school,free/reduced,completed,59,71,65,High,High,High
female,group D,some college,standard,completed,68,78,77,High,High,High
female,group D,some college,free/reduced,none,77,86,86,High,High,High
